RNA_original,Drug_original,Effect,RNA_norm,Drug_norm,Dataset_RNA_match,Dataset_Drug_match
HULC,Cisplatin,resistant,hulc,cisplatin,HULC,Cisplatin
HULC,Imatinib,resistant,hulc,imatinib,HULC,Imatinib
LINP1,Tamoxifen,resistant,linp1,tamoxifen,LINP1,Tamoxifen
LINP1,Gemcitabine,resistant,linp1,gemcitabine,LINP1,Gemcitabine
LUCAT1,Oxaliplatin,resistant,lucat1,oxaliplatin,LUCAT1,Oxaliplatin
LUCAT1,Camptothecin,resistant,lucat1,camptothecin,LUCAT1,Camptothecin
LUCAT1,Doxorubicin,resistant,lucat1,doxorubicin,LUCAT1,Doxorubicin
LUCAT1,Fluorouracil,resistant,lucat1,fluorouracil,LUCAT1,Fluorouracil
MALAT-1,Doxorubicin,resistant,malat1,doxorubicin,MALAT1,Doxorubicin
MALAT1,Mitomycin C,resistant,malat1,mitomycinc,MALAT1,Mitomycin C
MALAT1,Oxaliplatin,resistant,malat1,oxaliplatin,MALAT1,Oxaliplatin
MALAT1,Bortezomib,resistant,malat1,bortezomib,MALAT1,Bortezomib
MALAT1,Vincristine,resistant,malat1,vincristine,MALAT1,Vincristine
MALAT1,Imatinib,resistant,malat1,imatinib,MALAT1,Imatinib
MALAT1,Cytarabine,resistant,malat1,cytarabine,MALAT1,Cytarabine
MALAT1,Sorafenib,resistant,malat1,sorafenib,MALAT1,Sorafenib
MALAT1,Sunitinib,resistant,malat1,sunitinib,MALAT1,Sunitinib
MEG3,Temozolomide,sensitive,meg3,temozolomide,MEG3,Temozolomide
MEG3,Crizotinib,resistant,meg3,crizotinib,MEG3,Crizotinib
MIR29A,Gemcitabine,sensitive,mir29a,gemcitabine,miR-29a,Gemcitabine
NEAT1,Gefitinib,resistant,neat1,gefitinib,NEAT1,Gefitinib
NEAT1,Gemcitabine,resistant,neat1,gemcitabine,NEAT1,Gemcitabine
NEAT1,Doxorubicin,resistant,neat1,doxorubicin,NEAT1,Doxorubicin
NEAT1,Dexamethasone,resistant,neat1,dexamethasone,NEAT1,Dexamethasone
NEAT1,Sorafenib,resistant,neat1,sorafenib,NEAT1,Sorafenib
NEAT1,Oxaliplatin,resistant,neat1,oxaliplatin,NEAT1,Oxaliplatin
NEAT1,Docetaxel,resistant,neat1,docetaxel,NEAT1,Docetaxel
NEAT1,Fluorouracil,resistant,neat1,fluorouracil,NEAT1,Fluorouracil
NEAT1,Tamoxifen,resistant,neat1,tamoxifen,NEAT1,Tamoxifen
NEAT1,Temozolomide,resistant,neat1,temozolomide,NEAT1,Temozolomide
NEAT1,Bortezomib,resistant,neat1,bortezomib,NEAT1,Bortezomib
PVT1,Oxaliplatin,sensitive,pvt1,oxaliplatin,PVT1,Oxaliplatin
PVT1,Cetuximab,resistant,pvt1,cetuximab,PVT1,Cetuximab
ROR1-AS1,Gemcitabine,resistant,ror1as1,gemcitabine,ROR1-AS1,Gemcitabine
SNHG5,Temozolomide,sensitive,snhg5,temozolomide,SNHG5,Temozolomide
SNHG5,Paclitaxel,sensitive,snhg5,paclitaxel,SNHG5,Paclitaxel
SNHG5,Gefitinib,sensitive,snhg5,gefitinib,SNHG5,Gefitinib
SNHG5,Doxorubicin,resistant,snhg5,doxorubicin,SNHG5,Doxorubicin
SNHG5,Oxaliplatin,sensitive,snhg5,oxaliplatin,SNHG5,Oxaliplatin
SNHG5,Fluorouracil,sensitive,snhg5,fluorouracil,SNHG5,Fluorouracil
TUG1,Paclitaxel,resistant,tug1,paclitaxel,TUG1,Paclitaxel
TUG1,Etoposide,resistant,tug1,etoposide,TUG1,Etoposide
TUG1,Doxorubicin,resistant,tug1,doxorubicin,TUG1,Doxorubicin
TUG1,Methotrexate,resistant,tug1,methotrexate,TUG1,Methotrexate
TUG1,Tamoxifen,resistant,tug1,tamoxifen,TUG1,Tamoxifen
TUG1,Cytarabine,resistant,tug1,cytarabine,TUG1,Cytarabine
TUG1,Fluorouracil,resistant,tug1,fluorouracil,TUG1,Fluorouracil
UCA1,Doxorubicin,resistant,uca1,doxorubicin,UCA1,Doxorubicin
UCA1,Gefitinib,resistant,uca1,gefitinib,UCA1,Gefitinib
UCA1,Trastuzumab,resistant,uca1,trastuzumab,UCA1,Trastuzumab
UCA1,Sirolimus,resistant,uca1,sirolimus,UCA1,Sirolimus
UCA1,Carboplatin,resistant,uca1,carboplatin,UCA1,Carboplatin
UCA1,Etoposide,resistant,uca1,etoposide,UCA1,Etoposide
UCA1,Vincristine,resistant,uca1,vincristine,UCA1,Vincristine
UCA1,Oxaliplatin,resistant,uca1,oxaliplatin,UCA1,Oxaliplatin
UCA1,Daunorubicin,resistant,uca1,daunorubicin,UCA1,Daunorubicin
XIST,Temozolomide,resistant,xist,temozolomide,XIST,Temozolomide
XIST,Oxaliplatin,resistant,xist,oxaliplatin,XIST,Oxaliplatin
XIST,Crizotinib,resistant,xist,crizotinib,XIST,Crizotinib
XIST,Mitomycin C,resistant,xist,mitomycinc,XIST,Mitomycin C
XIST,Fluorouracil,resistant,xist,fluorouracil,XIST,Fluorouracil
XIST,Vincristine,resistant,xist,vincristine,XIST,Vincristine
